invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,bill_hours,2.5
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,price_per_hour,1.5
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,bill_hours,3
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,bill_bbls,130
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,bill_hours,4
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,price_per_bbl,1.5
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,bill_type,1
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,bill_hours,3.5
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,bill_bbls,130
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,bill_hours,4
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,price_per_bbl,1.5
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,bill_type,1
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,truck,3333
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,bill_bbls,130
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,price_per_hour,1.5
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,truck,3334
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,price_per_bbl,1.5
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,bill_type,1
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,truck,3333
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,bill_bbls,130
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,truck,3334
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,price_per_bbl,1.5
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,bill_type,1
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,truck,3333
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,truck,3327
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,price_per_bbl,1.5
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,bill_type,1
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,price_per_hour,1.5
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,price_per_bbl,1.5
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,bill_bbls,130
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,bill_type,1
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,price_per_hour,1.5
318785,39,1365,1565931600,1829971,Water Hauling,1565901597,price_per_hour,1.5
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,price_per_bbl,1.5
318785,39,1365,1565931600,1829916,Water Hauling,1565900697,bill_hours,3.75
318785,39,1365,1565931600,1829955,Water Hauling,1565901453,price_per_hour,1.5
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,bill_type,1
318785,39,1365,1565931600,1829999,Water Hauling,1565902166,bill_bbls,130
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,price_per_hour,1.5
318785,39,1365,1565931600,1830033,Water Hauling,1565902627,truck,3333
318785,39,1365,1565931600,1829947,Water Hauling,1565901336,bill_hours,3.25
318785,39,1365,1565931600,1829988,Water Hauling,1565901902,bill_bbls,130
318784,39,780,1565931600,1830010,Water Hauling,1565902348,price_per_bbl,1.5
318784,39,780,1565931600,1830010,Water Hauling,1565902348,bill_type,1
318784,39,780,1565931600,1830018,Water Hauling,1565902459,truck,3333
318784,39,780,1565931600,1830018,Water Hauling,1565902459,bill_hours,3.5
318784,39,780,1565931600,1829907,Water Hauling,1565900531,bill_hours,2.5
318784,39,780,1565931600,1830010,Water Hauling,1565902348,truck,3333
318784,39,780,1565931600,1830049,Water Hauling,1565902869,price_per_hour,1.5
318784,39,780,1565931600,1829907,Water Hauling,1565900531,price_per_hour,1.5
318784,39,780,1565931600,1830018,Water Hauling,1565902459,price_per_hour,1.5
318784,39,780,1565931600,1830010,Water Hauling,1565902348,price_per_hour,1.5
318784,39,780,1565931600,1830049,Water Hauling,1565902869,bill_bbls,130
318784,39,780,1565931600,1829907,Water Hauling,1565900531,truck,3333
318784,39,780,1565931600,1829907,Water Hauling,1565900531,bill_bbls,130
318784,39,780,1565931600,1830049,Water Hauling,1565902869,bill_hours,3.75
318784,39,780,1565931600,1830018,Water Hauling,1565902459,bill_bbls,130
318784,39,780,1565931600,1830049,Water Hauling,1565902869,price_per_bbl,1.5
318784,39,780,1565931600,1830010,Water Hauling,1565902348,bill_hours,3.75
318784,39,780,1565931600,1830049,Water Hauling,1565902869,bill_type,1
318784,39,780,1565931600,1829907,Water Hauling,1565900531,price_per_bbl,1.5
318784,39,780,1565931600,1830010,Water Hauling,1565902348,bill_bbls,130
318784,39,780,1565931600,1829907,Water Hauling,1565900531,bill_type,1
318784,39,780,1565931600,1830049,Water Hauling,1565902869,truck,3333
318784,39,780,1565931600,1830018,Water Hauling,1565902459,price_per_bbl,1.5
318784,39,780,1565931600,1830018,Water Hauling,1565902459,bill_type,1
318425,39,585,1565845200,1806071,Water Hauling,1565099337,bill_bbls,130
318425,39,585,1565845200,1806325,Water Hauling,1565101816,price_per_bbl,1.5
318425,39,585,1565845200,1805988,Water Hauling,1565098151,bill_bbls,130
318425,39,585,1565845200,1806071,Water Hauling,1565099337,price_per_bbl,1.5
318425,39,585,1565845200,1805988,Water Hauling,1565098151,price_per_bbl,1.5
318425,39,585,1565845200,1806325,Water Hauling,1565101816,bill_type,1
318425,39,585,1565845200,1806071,Water Hauling,1565099337,truck,3329
318425,39,585,1565845200,1806325,Water Hauling,1565101816,bill_hours,4.5
318425,39,585,1565845200,1806071,Water Hauling,1565099337,bill_type,1
318425,39,585,1565845200,1805988,Water Hauling,1565098151,truck,3329
318425,39,585,1565845200,1806325,Water Hauling,1565101816,price_per_hour,1.5
318425,39,585,1565845200,1805988,Water Hauling,1565098151,bill_type,1
318425,39,585,1565845200,1806071,Water Hauling,1565099337,price_per_hour,1.5
318425,39,585,1565845200,1806071,Water Hauling,1565099337,bill_hours,3
318425,39,585,1565845200,1805988,Water Hauling,1565098151,price_per_hour,1.5
318425,39,585,1565845200,1805988,Water Hauling,1565098151,bill_hours,3
318425,39,585,1565845200,1806325,Water Hauling,1565101816,truck,3330
318425,39,585,1565845200,1806325,Water Hauling,1565101816,bill_bbls,130
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,job_description,1853
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,bill_bbls,0
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,truck,3658
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,price_per_hour,75
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,price_per_bbl,75
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,bill_hours,2.5
318424,39,187.5,1565845200,1806477,Special Projects,1565102852,bill_type,2
318423,39,150,1565845200,1806408,Special Projects,1565102356,job_description,1853
318423,39,150,1565845200,1806408,Special Projects,1565102356,bill_bbls,0
318423,39,150,1565845200,1806408,Special Projects,1565102356,truck,3658
318423,39,150,1565845200,1806408,Special Projects,1565102356,price_per_hour,75
318423,39,150,1565845200,1806408,Special Projects,1565102356,bill_hours,2
318423,39,150,1565845200,1806408,Special Projects,1565102356,price_per_bbl,75
318423,39,150,1565845200,1806408,Special Projects,1565102356,bill_type,2
318422,39,195,1565845200,1803816,Water Hauling,1565031421,bill_bbls,130
318422,39,195,1565845200,1803816,Water Hauling,1565031421,price_per_bbl,1.5
318422,39,195,1565845200,1803816,Water Hauling,1565031421,bill_type,1
318422,39,195,1565845200,1803816,Water Hauling,1565031421,truck,3328
318422,39,195,1565845200,1803816,Water Hauling,1565031421,bill_hours,3.25
318422,39,195,1565845200,1803816,Water Hauling,1565031421,price_per_hour,1.5
318421,39,195,1565845200,1807606,Water Hauling,1565119477,bill_bbls,130
318421,39,195,1565845200,1807606,Water Hauling,1565119477,bill_hours,3
318421,39,195,1565845200,1807606,Water Hauling,1565119477,price_per_bbl,1.5
318421,39,195,1565845200,1807606,Water Hauling,1565119477,truck,3332
318421,39,195,1565845200,1807606,Water Hauling,1565119477,bill_type,1
318421,39,195,1565845200,1807606,Water Hauling,1565119477,price_per_hour,1.5
318420,39,169,1565845200,1827029,Water Hauling,1565815966,bill_hours,2.5
318420,39,169,1565845200,1827029,Water Hauling,1565815966,bill_bbls,130
318420,39,169,1565845200,1827029,Water Hauling,1565815966,price_per_bbl,1.3
318420,39,169,1565845200,1827029,Water Hauling,1565815966,bill_type,1
318420,39,169,1565845200,1827029,Water Hauling,1565815966,truck,3335
318420,39,169,1565845200,1827029,Water Hauling,1565815966,price_per_hour,1.3
318419,39,195,1565845200,1805870,Water Hauling,1565096915,bill_bbls,130
318419,39,195,1565845200,1805870,Water Hauling,1565096915,price_per_bbl,1.5
318419,39,195,1565845200,1805870,Water Hauling,1565096915,bill_hours,2.75
318419,39,195,1565845200,1805870,Water Hauling,1565096915,bill_type,1
318419,39,195,1565845200,1805870,Water Hauling,1565096915,truck,3332
318419,39,195,1565845200,1805870,Water Hauling,1565096915,price_per_hour,1.5
318418,39,585,1565845200,1806549,Water Hauling,1565103519,bill_type,1
318418,39,585,1565845200,1806522,Water Hauling,1565103320,bill_type,1
318418,39,585,1565845200,1806522,Water Hauling,1565103320,truck,3325
318418,39,585,1565845200,1806522,Water Hauling,1565103320,bill_hours,2.5
318418,39,585,1565845200,1806549,Water Hauling,1565103519,price_per_hour,1.5
318418,39,585,1565845200,1805928,Water Hauling,1565097676,bill_bbls,130
318418,39,585,1565845200,1805928,Water Hauling,1565097676,bill_hours,2.5
318418,39,585,1565845200,1806522,Water Hauling,1565103320,price_per_hour,1.5
318418,39,585,1565845200,1805928,Water Hauling,1565097676,price_per_bbl,1.5
318418,39,585,1565845200,1806549,Water Hauling,1565103519,bill_hours,3
318418,39,585,1565845200,1805928,Water Hauling,1565097676,truck,3329
318418,39,585,1565845200,1805928,Water Hauling,1565097676,bill_type,1
318418,39,585,1565845200,1806549,Water Hauling,1565103519,bill_bbls,130
318418,39,585,1565845200,1806549,Water Hauling,1565103519,truck,3332
318418,39,585,1565845200,1806522,Water Hauling,1565103320,bill_bbls,130
318418,39,585,1565845200,1806549,Water Hauling,1565103519,price_per_bbl,1.5
318418,39,585,1565845200,1805928,Water Hauling,1565097676,price_per_hour,1.5
318418,39,585,1565845200,1806522,Water Hauling,1565103320,price_per_bbl,1.5
318417,39,390,1565845200,1806585,Water Hauling,1565103754,bill_type,1
318417,39,390,1565845200,1807004,Water Hauling,1565108221,bill_hours,2.5
318417,39,390,1565845200,1807004,Water Hauling,1565108221,price_per_hour,1.5
318417,39,390,1565845200,1806585,Water Hauling,1565103754,bill_hours,2.5
318417,39,390,1565845200,1806585,Water Hauling,1565103754,price_per_hour,1.5
318417,39,390,1565845200,1807004,Water Hauling,1565108221,bill_bbls,130
318417,39,390,1565845200,1806585,Water Hauling,1565103754,bill_bbls,130
318417,39,390,1565845200,1807004,Water Hauling,1565108221,price_per_bbl,1.5
318417,39,390,1565845200,1806585,Water Hauling,1565103754,truck,3332
318417,39,390,1565845200,1806585,Water Hauling,1565103754,price_per_bbl,1.5
318417,39,390,1565845200,1807004,Water Hauling,1565108221,truck,3327
318417,39,390,1565845200,1807004,Water Hauling,1565108221,bill_type,1
318416,39,195,1565845200,1807585,Water Hauling,1565118586,bill_bbls,130
318416,39,195,1565845200,1807585,Water Hauling,1565118586,bill_hours,3
318416,39,195,1565845200,1807585,Water Hauling,1565118586,price_per_bbl,1.5
318416,39,195,1565845200,1807585,Water Hauling,1565118586,bill_type,1
318416,39,195,1565845200,1807585,Water Hauling,1565118586,truck,3335
318416,39,195,1565845200,1807585,Water Hauling,1565118586,price_per_hour,1.5
318415,39,676,1565845200,1826617,Water Hauling,1565805164,price_per_bbl,1.3
318415,39,676,1565845200,1826617,Water Hauling,1565805164,bill_bbls,130
318415,39,676,1565845200,1826613,Water Hauling,1565805100,price_per_bbl,1.3
318415,39,676,1565845200,1826613,Water Hauling,1565805100,bill_bbls,130
318415,39,676,1565845200,1826626,Water Hauling,1565805428,bill_type,1
318415,39,676,1565845200,1826612,Water Hauling,1565805036,price_per_bbl,1.3
318415,39,676,1565845200,1826612,Water Hauling,1565805036,bill_bbls,130
318415,39,676,1565845200,1826626,Water Hauling,1565805428,price_per_hour,1.3
318415,39,676,1565845200,1826617,Water Hauling,1565805164,bill_type,1
318415,39,676,1565845200,1826613,Water Hauling,1565805100,bill_type,1
318415,39,676,1565845200,1826617,Water Hauling,1565805164,price_per_hour,1.3
318415,39,676,1565845200,1826612,Water Hauling,1565805036,bill_type,1
318415,39,676,1565845200,1826626,Water Hauling,1565805428,bill_hours,2
318415,39,676,1565845200,1826613,Water Hauling,1565805100,price_per_hour,1.3
318415,39,676,1565845200,1826617,Water Hauling,1565805164,bill_hours,1.75
318415,39,676,1565845200,1826612,Water Hauling,1565805036,bill_hours,2
318415,39,676,1565845200,1826612,Water Hauling,1565805036,price_per_hour,1.3
318415,39,676,1565845200,1826613,Water Hauling,1565805100,bill_hours,1.75
318415,39,676,1565845200,1826612,Water Hauling,1565805036,truck,3327
318415,39,676,1565845200,1826626,Water Hauling,1565805428,price_per_bbl,1.3
318415,39,676,1565845200,1826626,Water Hauling,1565805428,bill_bbls,130
318415,39,676,1565845200,1826617,Water Hauling,1565805164,truck,3332
318415,39,676,1565845200,1826626,Water Hauling,1565805428,truck,3335
318415,39,676,1565845200,1826613,Water Hauling,1565805100,truck,3332
318414,39,169,1565845200,1826620,Water Hauling,1565805231,bill_type,1
318414,39,169,1565845200,1826620,Water Hauling,1565805231,price_per_hour,1.3
318414,39,169,1565845200,1826620,Water Hauling,1565805231,bill_hours,1.75
318414,39,169,1565845200,1826620,Water Hauling,1565805231,truck,3327
318414,39,169,1565845200,1826620,Water Hauling,1565805231,price_per_bbl,1.3
318414,39,169,1565845200,1826620,Water Hauling,1565805231,bill_bbls,130
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,bill_bbls,130
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,price_per_bbl,65
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,truck,3333
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,job_description,1853
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,price_per_bbl,65
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,bill_bbls,0
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,bill_bbls,130
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,truck,3658
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,price_per_hour,75
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,bill_hours,3.5
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,bill_hours,5
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,price_per_hour,65
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,bill_hours,2.75
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,price_per_bbl,75
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,price_per_hour,65
318413,39,911.25,1565845200,1807593,Water Hauling,1565118899,bill_type,2
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,truck,3327
318413,39,911.25,1565845200,1807517,Special Projects,1565117208,bill_type,2
318413,39,911.25,1565845200,1807549,Water Hauling,1565117581,bill_type,2
318412,39,195,1565845200,1805957,Water Hauling,1565097928,bill_bbls,130
318412,39,195,1565845200,1805957,Water Hauling,1565097928,price_per_bbl,1.5
318412,39,195,1565845200,1805957,Water Hauling,1565097928,truck,3329
318412,39,195,1565845200,1805957,Water Hauling,1565097928,bill_hours,2
318412,39,195,1565845200,1805957,Water Hauling,1565097928,bill_type,1
318412,39,195,1565845200,1805957,Water Hauling,1565097928,price_per_hour,1.5
318411,39,195,1565845200,1807043,Water Hauling,1565108762,bill_bbls,130
318411,39,195,1565845200,1807043,Water Hauling,1565108762,price_per_bbl,1.5
318411,39,195,1565845200,1807043,Water Hauling,1565108762,bill_type,1
318411,39,195,1565845200,1807043,Water Hauling,1565108762,truck,3327
318411,39,195,1565845200,1807043,Water Hauling,1565108762,price_per_hour,1.5
318411,39,195,1565845200,1807043,Water Hauling,1565108762,bill_hours,2.5
318410,39,195,1565845200,1807020,Water Hauling,1565108396,price_per_hour,1.5
318410,39,195,1565845200,1807020,Water Hauling,1565108396,bill_hours,3
318410,39,195,1565845200,1807020,Water Hauling,1565108396,bill_bbls,130
318410,39,195,1565845200,1807020,Water Hauling,1565108396,price_per_bbl,1.5
318410,39,195,1565845200,1807020,Water Hauling,1565108396,truck,3332
318410,39,195,1565845200,1807020,Water Hauling,1565108396,bill_type,1
318409,39,338,1565845200,1826635,Water Hauling,1565805631,bill_hours,3.25
318409,39,338,1565845200,1826635,Water Hauling,1565805631,price_per_hour,1.3
318409,39,338,1565845200,1826640,Water Hauling,1565805722,price_per_hour,1.3
318409,39,338,1565845200,1826640,Water Hauling,1565805722,bill_hours,2
318409,39,338,1565845200,1826635,Water Hauling,1565805631,truck,3331
318409,39,338,1565845200,1826640,Water Hauling,1565805722,bill_bbls,130
318409,39,338,1565845200,1826635,Water Hauling,1565805631,price_per_bbl,1.3
318409,39,338,1565845200,1826635,Water Hauling,1565805631,bill_bbls,130
318409,39,338,1565845200,1826640,Water Hauling,1565805722,price_per_bbl,1.3
318409,39,338,1565845200,1826640,Water Hauling,1565805722,truck,3332
318409,39,338,1565845200,1826640,Water Hauling,1565805722,bill_type,1
